id,start_x,start_y,start_theta,start_k,goal_x,goal_y,goal_theta,goal_k,baseline_success,baseline_time,baseline_params,baseline_steps,proposed_success,proposed_time,proposed_params,proposed_steps
1247,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-2.3038346126325155,0.5,False,-1,Error,-1,False,-1,Error,-1
1248,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-1.7802358370342164,0.5,False,-1,Error,-1,False,-1,Error,-1
1249,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-1.2566370614359172,0.5,False,-1,Error,-1,False,-1,Error,-1
1250,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-0.733038285837619,0.5,False,-1,Error,-1,False,-1,Error,-1
1251,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-0.20943951023932073,0.5,False,-1,Error,-1,False,-1,Error,-1
1252,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,0.3141592653589793,0.5,False,-1,Error,-1,False,-1,Error,-1
1253,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-2.827433388230814,1.0,False,-1,Error,-1,False,-1,Error,-1
1254,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-2.3038346126325155,1.0,False,-1,Error,-1,False,-1,Error,-1
1255,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-1.7802358370342164,1.0,False,-1,Error,-1,False,-1,Error,-1
1256,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-1.2566370614359172,1.0,False,-1,Error,-1,False,-1,Error,-1
1257,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-0.733038285837619,1.0,False,-1,Error,-1,False,-1,Error,-1
1258,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,-0.20943951023932073,1.0,False,-1,Error,-1,False,-1,Error,-1
1259,0.0,0.0,0.0,1.0,-0.9510565162951536,-0.3090169943749473,0.3141592653589793,1.0,False,-1,Error,-1,False,-1,Error,-1
1260,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,-1.0,False,-1,Error,-1,True,0.11568570137023926,"-4.440130809846487,0.9996000411467603,0.5714031762203847",58
1261,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,-1.0,False,-1,Error,-1,True,0.11467170715332031,"-4.616163594737642,2.083651461224092,0.6126262661804354",57
1262,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,-1.0,False,-1,Error,-1,True,0.11030220985412598,"-4.1949863127131195,2.7484573131127963,0.7826391890319231",55
1263,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,-1.0,False,-1,Error,-1,True,0.12592172622680664,"-3.1755800739669846,2.6971119341470584,1.1245629721636803",53
1264,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,-1.0,False,-1,Error,-1,True,0.18981170654296875,"-1.41544529440575,1.5949466214382697,1.976550045898279",54
1265,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,-1.0,False,-1,Error,-1,False,-1,Error,-1
1266,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,-1.0,False,-1,Error,-1,True,0.220855712890625,"-0.7324081036885625,1.2086090996866403,2.45781381448114",58
1267,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,-0.5,False,-1,Error,-1,True,0.11634993553161621,"-4.352584422427208,0.7933216657712137,0.5841197187204199",58
1268,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,-0.5,False,-1,Error,-1,True,0.11482834815979004,"-4.589261807442674,1.8862559436028217,0.6112129865306102",57
1269,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,-0.5,False,-1,Error,-1,True,0.11040377616882324,"-4.253470526630647,2.6006758906598546,0.7605297921090118",55
1270,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,-0.5,False,-1,Error,-1,True,0.10825824737548828,"-3.384088809150149,2.675860494499382,1.05014921205817",54
1271,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,-0.5,False,-1,Error,-1,True,0.14528226852416992,"-2.238148597627166,2.157500287261545,1.50102212253572",52
1272,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,-0.5,False,-1,Error,-1,True,0.1929798126220703,"-1.3126948754122245,1.516011138994032,2.0241530248435153",54
1273,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,-0.5,False,-1,Error,-1,True,0.19484782218933105,"-1.0629586377998808,1.4193519655750348,2.1729259386917126",55
1274,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,0.0,False,-1,Error,-1,True,0.11544179916381836,"-4.254519809892769,0.5857798934689062,0.5995198185378001",58
1275,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,0.0,False,-1,Error,-1,True,0.11414837837219238,"-4.551599897820646,1.6850484454198096,0.6122208523505082",57
1276,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,0.0,False,-1,Error,-1,True,0.10944271087646484,"-4.293488175453466,2.442576393987004,0.7432830535393437",55
1277,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,0.0,False,-1,Error,-1,True,0.10903000831604004,"-3.5392206803200623,2.6156962742852934,0.9959211507885944",54
1278,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,0.0,False,-1,Error,-1,True,0.12459731101989746,"-2.5656509917648833,2.279342621430136,1.3544386626551912",52
1279,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,0.0,False,-1,Error,-1,True,0.15201139450073242,"-1.7737980670572475,1.823208494752778,1.7253987930958876",53
1280,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,0.0,False,-1,Error,-1,True,0.1806199550628662,"-1.3908211878845427,1.6320592996082854,1.9323705929449444",54
1281,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,0.5,False,-1,Error,-1,True,0.11852431297302246,"-4.141974344705049,0.3750892823806262,0.6186160321198151",59
1282,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,0.5,False,-1,Error,-1,True,0.11428618431091309,"-4.503127503322301,1.4800036187023438,0.615666369033887",57
1283,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,0.5,False,-1,Error,-1,True,0.10931110382080078,"-4.317514266986303,2.2755407499930453,0.7300765433325502",55
1284,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,0.5,False,-1,Error,-1,True,0.10901808738708496,"-3.657976520564477,2.528747833155041,0.9543754803426142",54
1285,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,0.5,False,-1,Error,-1,True,0.11774802207946777,"-2.792636446587424,2.311564102799072,1.2613145664463532",53
1286,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,0.5,False,-1,Error,-1,True,0.1479325294494629,"-2.066310810847478,1.9573926375072823,1.5699963379392239",53
1287,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,0.5,False,-1,Error,-1,True,0.15857791900634766,"-1.647345001580778,1.763472929669915,1.7735893213185459",54
1288,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,1.0,False,-1,Error,-1,True,0.11876034736633301,"-4.018311654365704,0.16442723417872523,0.6409282819435199",59
1289,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,1.0,False,-1,Error,-1,True,0.11509299278259277,"-4.443495936591131,1.2709895772577195,0.6216515338617283",57
1290,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,1.0,False,-1,Error,-1,True,0.11207270622253418,"-4.324882036306332,2.098262367306006,0.7208880077136082",56
1291,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,1.0,False,-1,Error,-1,True,0.10905575752258301,"-3.7497075224860428,2.421903766186756,0.9216120458725354",54
1292,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,1.0,False,-1,Error,-1,True,0.10556197166442871,"-2.968710659939642,2.2986401974527024,1.1924822273867104",53
1293,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,1.0,False,-1,Error,-1,True,0.12913727760314941,"-2.288021272184754,2.018914697096504,1.4641180448731124",53
1294,0.0,0.0,0.0,0.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,1.0,False,-1,Error,-1,True,0.1682131290435791,"-1.8578877463929848,1.842003165242189,1.6575006074313428",53
1295,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,-1.0,False,-1,Error,-1,True,0.11859297752380371,"-4.446962183226384,0.9574952750229754,0.6031187266215151",59
1296,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,-1.0,False,-1,Error,-1,True,0.1153573989868164,"-4.628185282898369,2.0175193145190793,0.6435963066861755",57
1297,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.466076571675237,-1.0,False,-1,Error,-1,True,0.11260056495666504,"-4.185252343765286,2.6444103224227953,0.8239945913039848",56
1298,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,-1.0,False,-1,Error,-1,True,0.13308000564575195,"-3.0727405449533087,2.497543440077168,1.214772232796489",55
1299,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,-1.0,False,-1,Error,-1,False,-1,Error,-1
1300,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.10471975511966036,-1.0,False,-1,Error,-1,False,-1,Error,-1
1301,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.6283185307179586,-1.0,False,-1,Error,-1,True,1.1334991455078125,"5.010663587522089,-4.760072878959157,2.9823702670221093",99
1302,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,-0.5,False,-1,Error,-1,True,0.11775779724121094,"-4.351703811504073,0.7490931135391424,0.617792172562602",59
1303,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,-0.5,False,-1,Error,-1,True,0.11557650566101074,"-4.595166815630441,1.8160314876311086,0.6432274564625128",58
1304,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.466076571675237,-0.5,False,-1,Error,-1,True,0.11144900321960449,"-4.246031071466615,2.4974077385080897,0.8000635694202931",56
1305,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,-0.5,False,-1,Error,-1,True,0.1218719482421875,"-3.323965930459497,2.507655348403873,1.118955912454601",55
1306,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,-0.5,False,-1,Error,-1,True,0.17713713645935059,"-1.9288729391681643,1.7349288815143185,1.7451978551107181",57
1307,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.10471975511966036,-0.5,False,-1,Error,-1,False,-1,Error,-1
1308,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.6283185307179586,-0.5,False,-1,Error,-1,True,0.7524001598358154,"3.7547351747953597,-3.6641600382006185,2.9110632367823763",95
1309,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,0.0,False,-1,Error,-1,True,0.11859393119812012,"-4.244337576253409,0.5391303643034474,0.6356584598346391",59
1310,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,0.0,False,-1,Error,-1,True,0.11705446243286133,"-4.552459049502549,1.6122806985722524,0.6451541777289814",58
1311,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.466076571675237,0.0,False,-1,Error,-1,True,0.11285877227783203,"-4.286216723800258,2.3389090527590413,0.7817655159224717",56
1312,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,0.0,False,-1,Error,-1,True,0.11313724517822266,"-3.495731471777047,2.4588875979270064,1.0554101352495255",56
1313,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,0.0,False,-1,Error,-1,True,0.1656479835510254,"-2.4276387430057933,2.0084293279932828,1.481145646197978",57
1314,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.10471975511966036,0.0,False,-1,Error,-1,True,0.2044358253479004,"-1.4377158822837985,1.3064384338472004,2.060955841742707",61
1315,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.6283185307179586,0.0,False,-1,Error,-1,False,-1,Error,-1
1316,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,0.5,False,-1,Error,-1,True,0.11810779571533203,"-4.1230353267566136,0.3273408657598794,0.6573384921531797",59
1317,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,0.5,False,-1,Error,-1,True,0.1172645092010498,"-4.49778247120951,1.4042448625701762,0.6498560186519658",58
1318,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.466076571675237,0.5,False,-1,Error,-1,True,0.1141049861907959,"-4.306768940486979,2.1685395222669746,0.7685495283331288",57
1319,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,0.5,False,-1,Error,-1,True,0.11298561096191406,"-3.624708902440264,2.3790685566731344,1.00789021012633",56
1320,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,0.5,False,-1,Error,-1,True,0.14736080169677734,"-2.7028548154557677,2.0832273928794214,1.3560515733780918",58
1321,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.10471975511966036,0.5,False,-1,Error,-1,True,0.20134854316711426,"-1.8971244352480838,1.6121984032669523,1.7470758926233256",60
1322,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.6283185307179586,0.5,False,-1,Error,-1,True,0.21216320991516113,"-1.4223836126057938,1.3044779196939773,2.0468733551312397",59
1323,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,1.0,False,-1,Error,-1,True,0.11916065216064453,"-3.982277913696587,0.11162156763148535,0.6844130100050525",60
1324,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,1.0,False,-1,Error,-1,True,0.11681962013244629,"-4.43058387525766,1.1917071941908988,0.6574933209592371",58
1325,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-1.466076571675237,1.0,False,-1,Error,-1,True,0.11396646499633789,"-4.313513071125669,1.9913136051355222,0.758830493232801",57
1326,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,1.0,False,-1,Error,-1,True,0.11553263664245605,"-3.7199706334349862,2.274015876989935,0.9719637754902192",57
1327,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,1.0,False,-1,Error,-1,True,0.12180447578430176,"-2.8992586463599967,2.0880083068103286,1.272712292313222",59
1328,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.10471975511966036,1.0,False,-1,Error,-1,True,0.18021726608276367,"-2.1673665333227947,1.723643574087072,1.5965195049960972",61
1329,0.0,0.0,0.0,0.5,-0.8090169943749476,-0.587785252292473,0.6283185307179586,1.0,False,-1,Error,-1,True,0.19792604446411133,"-1.7034718400595714,1.4664924921819176,1.847300555028019",59
1330,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,-1.0,False,-1,Error,-1,True,0.1208353042602539,"-4.443013101240941,0.9117677629010803,0.637744909172481",60
1331,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,-1.0,False,-1,Error,-1,True,0.11951088905334473,"-4.625949553619419,1.9426173117257193,0.6780808319823595",59
1332,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,-1.0,False,-1,Error,-1,True,0.119476318359375,"-4.160141291512144,2.5294617020952663,0.870119462300893",59
1333,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,-1.0,False,-1,Error,-1,True,0.1744844913482666,"-2.8906805778835136,2.238269943724607,1.3433396878484538",61
1334,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,-1.0,False,-1,Error,-1,False,-1,Error,-1
1335,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,-1.0,False,-1,Error,-1,True,0.17515850067138672,"1.4836138730748656,-1.4424141895115,1.9062052211778953",58
1336,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,-1.0,False,-1,Error,-1,False,-1,Error,-1
1337,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,-0.5,False,-1,Error,-1,True,0.12013077735900879,"-4.338805134427128,0.7009449421600101,0.654778658093452",60
1338,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,-0.5,False,-1,Error,-1,True,0.12012314796447754,"-4.589141920625158,1.7391357823909135,0.6782719618120893",60
1339,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,-0.5,False,-1,Error,-1,True,0.12117862701416016,"-4.224483392408983,2.3834363172989272,0.8437794340407367",60
1340,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,-0.5,False,-1,Error,-1,True,0.15337395668029785,"-3.2198142065281696,2.3050631156991384,1.206624357328159",66
1341,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,-0.5,False,-1,Error,-1,True,0.20070886611938477,"1.1836170728424034,-1.495526306612004,2.035550121205861",63
1342,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,-0.5,False,-1,Error,-1,True,0.21114826202392578,"1.2777013016434569,-1.407500953360332,2.017569782569812",59
1343,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,-0.5,False,-1,Error,-1,True,0.2001786231994629,"1.5428620556669248,-1.4582577597419324,1.8935520073776644",69
1344,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,0.0,False,-1,Error,-1,True,0.1219174861907959,"-4.217946830583437,0.48645832299365693,0.6762329741754284",61
1345,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,0.0,False,-1,Error,-1,True,0.11985945701599121,"-4.5415560985328245,1.5329767165826733,0.6810773370299348",60
1346,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,0.0,False,-1,Error,-1,True,0.12136363983154297,"-4.265481928015257,2.2246470826061255,0.8241908150551002",61
1347,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,0.0,False,-1,Error,-1,False,-1,Error,-1
1348,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,0.0,False,-1,Error,-1,True,0.22368144989013672,"1.0047348213764666,-1.469959498848781,2.130401475193185",59
1349,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,0.0,False,-1,Error,-1,True,0.22609663009643555,"1.031941312635555,-1.3334542099000313,2.1638921957767723",60
1350,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,0.0,False,-1,Error,-1,True,0.22431421279907227,"1.247910840560791,-1.3684814627653323,2.0592070153864372",63
1351,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,0.5,False,-1,Error,-1,True,0.12092041969299316,"-4.08266818611025,0.27128993884973046,0.7019476809130379",61
1352,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,0.5,False,-1,Error,-1,True,0.12336492538452148,"-4.478902541769426,1.3203503867641877,0.6874540285579612",61
1353,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,0.5,False,-1,Error,-1,True,0.1225900650024414,"-4.283709359041051,2.0529690105218306,0.8108534050672714",63
1354,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,0.5,False,-1,Error,-1,False,-1,Error,-1
1355,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,0.5,False,-1,Error,-1,True,0.1608121395111084,"-2.543051496601692,1.7921038590428109,1.4883325412733346",70
1356,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,0.5,False,-1,Error,-1,True,0.21917271614074707,"-1.4978396896262092,1.0312495571233933,2.121808493994313",66
1357,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,0.5,False,-1,Error,-1,True,0.22064495086669922,"0.8361765684755427,-1.1750209652580863,2.3363948963823775",61
1358,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-2.5132741228718345,1.0,False,-1,Error,-1,True,0.12280726432800293,"-3.923703274288364,0.051464885706879106,0.7345572316874106",62
1359,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.9896753472735353,1.0,False,-1,Error,-1,True,0.12490034103393555,"-4.402481493486201,1.1030085657936795,0.6972260730172978",62
1360,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-1.466076571675237,1.0,False,-1,Error,-1,True,0.13496112823486328,"-4.281157279765621,1.8718061644496578,0.803061972752973",71
1361,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.9424777960769379,1.0,False,-1,Error,-1,True,0.2391350269317627,"1.0016480438448911,-2.0111762494628564,1.987541641145929",62
1362,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,-0.4188790204786397,1.0,False,-1,Error,-1,True,0.14873695373535156,"-2.7695534264067203,1.8234770842222388,1.3801860863105555",60
1363,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.10471975511966036,1.0,False,-1,Error,-1,False,-1,Error,-1
1364,0.0,0.0,0.0,1.0,-0.8090169943749476,-0.587785252292473,0.6283185307179586,1.0,False,-1,Error,-1,True,0.24293231964111328,"0.29112188165919345,-0.8563582750420211,2.8000917575943873",62
1365,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-2.199114857512855,-1.0,False,-1,Error,-1,True,0.11154365539550781,"-4.483032827541942,1.1334593292013686,0.4622812172692137",56
1366,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-1.675516081914556,-1.0,False,-1,Error,-1,True,0.10710954666137695,"-4.669654226186826,2.3162353699824383,0.5050632685926844",54
1367,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-1.1519173063162569,-1.0,False,-1,Error,-1,True,0.10629749298095703,"-4.310424012906316,3.0661536969251526,0.6624286660657077",53
1368,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-0.6283185307179586,-1.0,False,-1,Error,-1,True,0.10492849349975586,"-3.4262427044065595,3.1188381746241713,0.9565194643107777",51
1369,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-0.10471975511966036,-1.0,False,-1,Error,-1,True,0.14657354354858398,"-2.210048400463997,2.4768787741441463,1.4324436117101758",50
1370,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,0.4188790204786379,-1.0,False,-1,Error,-1,True,0.18055987358093262,"-1.2737772616039944,1.7651883525441339,1.9488723665154613",52
1371,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,0.9424777960769379,-1.0,False,-1,Error,-1,True,0.1956174373626709,"-1.179033554668701,1.870901592545254,1.9420769977375194",53
1372,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-2.199114857512855,-0.5,False,-1,Error,-1,True,0.11131548881530762,"-4.4144469885014175,0.9319403406981025,0.47140773869971314",56
1373,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-1.675516081914556,-0.5,False,-1,Error,-1,True,0.10783624649047852,"-4.650372826214547,2.12424005059178,0.5027040452654656",54
1374,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-1.1519173063162569,-0.5,False,-1,Error,-1,True,0.10637235641479492,"-4.360204305401824,2.9195373312490407,0.6435988254351696",53
1375,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-0.6283185307179586,-0.5,False,-1,Error,-1,True,0.10239148139953613,"-3.5876212204447464,3.077501342168528,0.9014795483387795",51
1376,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,-0.10471975511966036,-0.5,False,-1,Error,-1,True,0.12604379653930664,"-2.5684034381794136,2.6572191333131325,1.273124764642489",50
1377,0.0,0.0,0.0,0.0,-0.5877852522924732,-0.8090169943749473,0.4188790204786379,-0.5,False,-1,Error,-1,True,0.16401457786560059,"-1.7534413224339218,2.134186071270063,1.6457179103091923",51
